                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_bot_mass                            cz_bot_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                          log_surf_cell_z                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               surface_h1                              surface_he4                              surface_c12                              surface_o16                           log_surface_h1                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     185                                      764                  6.6925006711924732E+008                  8.0351707522097282E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7634169696040052E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7634169696040052E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7704557445470164E-001                  6.6676356835415651E-001                 -1.2053717425674405E-001                 -4.6855524025962886E+001                 -9.8999999999999986E+001                 -1.2053717425674418E-001                 -1.2268592488574276E-001                 -2.4272094010745326E+000                 -4.6855524025962886E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527939455198758E+000                 -1.2047218829664667E-001                 -4.3170824323577668E-002                  4.5244092759502879E+000                 -1.7794416276929952E+000                  0.0000000000000000E+000                  1.7199932907635546E+001                  1.9438464883572748E+000                  7.1337881050467828E+000                  6.3128415493859602E-001                  8.3929452622369916E-001                  1.3233203616777662E+000                  6.7857395330647474E-001                  3.0428942105608964E-001                  1.2334073322843020E-005                  7.7847169978336513E-003                  7.2238492889804173E-001                  2.6096907083699944E-001                  2.8638809735478882E-003                  7.7939146274611697E-003                 -1.4123132327690580E-001                  7.1763392951776284E-001                  2.6525775448932326E-001                                        0                                       10 
                                     190                                      766                  1.4467110259524844E+009                  8.1625479157264991E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7734058417368164E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7734058417368164E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7774218013214531E-001                  6.7654347056875319E-001                 -9.8476010810332595E-002                 -4.6140466754571875E+001                 -1.5954589770191003E+001                 -9.8476010810332526E-002                 -9.9967536713694877E-002                 -2.5633750714622288E+000                 -4.6140466754571875E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7546081658848194E+000                 -9.8403636731799957E-002                 -3.5764989271041048E-002                  4.5095976058452152E+000                 -1.7794416276929952E+000                  0.0000000000000000E+000                  1.7226606441082840E+001                  1.9816520914366618E+000                  7.1427072197959616E+000                  6.6119780015877339E-001                  8.1021573292553817E-001                  1.4043781355804819E+000                  6.2041944313184128E-001                  3.6245585422559123E-001                  1.2908436658913420E-005                  7.7639329771881658E-003                  7.2238492790371933E-001                  2.6096907083699944E-001                  2.8638809735478886E-003                  7.7939146274611680E-003                 -1.4123132387468784E-001                  7.1168619050038329E-001                  2.7103656407661303E-001                                        0                                       10 
                                     195                                      766                  2.1201868934307392E+009                  8.1205291058024418E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7831015042880776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7831015042880776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7841864958505009E-001                  6.8588401275857402E-001                 -7.8863045607094687E-002                 -4.5504811279029333E+001                 -9.8999999999999986E+001                 -7.8863045607094687E-002                 -8.0354873495594503E-002                 -2.5436743356590266E+000                 -4.5504811279029333E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7561418326933489E+000                 -7.8790303302634368E-002                 -2.9025656173517770E-002                  4.4961189396501684E+000                 -1.7794416276929952E+000                  0.0000000000000000E+000                  1.7251705151551718E+001                  2.0167327036491414E+000                  7.1510970004468204E+000                  6.8997152492051317E-001                  7.8459984620645684E-001                  1.4844786309569968E+000                  5.6919003648734878E-001                  4.1369593014849176E-001                  1.3490853135507509E-005                  7.7361583533137055E-003                  7.2238492721188852E-001                  2.6096907083699944E-001                  2.8638809735478882E-003                  7.7939146274611671E-003                 -1.4123132429061333E-001                  7.0632059672346081E-001                  2.7630936262374928E-001                                        0                                       10 
                                     200                                      768                  2.7723309930629282E+009                  8.1125047275178197E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7922921123714146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7922921123714146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7971331318786259E-001                  6.9892215093363363E-001                 -5.9113311746292814E-002                 -4.4874278063667631E+001                 -1.5954589770191003E+001                 -5.9113311746292758E-002                 -6.0835768048012343E-002                 -2.4616103537761571E+000                 -4.4874278063667631E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7575942767611377E+000                 -5.9040634886124314E-002                 -2.2055710100840318E-002                  4.4821790475048138E+000                 -1.7794416276929952E+000                  0.0000000000000000E+000                  1.7277834627856091E+001                  2.0516340528248027E+000                  7.1597261568724839E+000                  7.1874114866715511E-001                  7.5939964920801761E-001                  1.5727246710173941E+000                  5.1879165719797682E-001                  4.6410559125466844E-001                  1.4147735705116334E-005                  7.6951326424587836E-003                  7.2238492667669663E-001                  2.6096907083699944E-001                  2.8638809735478886E-003                  7.7939146274611671E-003                 -1.4123132461236823E-001                  7.0090052902052979E-001                  2.8166457683911383E-001                                        0                                       10 
                                     205                                      769                  3.4144662498521533E+009                  8.1059484051029607E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8014465617378321E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8014465617378321E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8033254420894778E-001                  7.0942831639522397E-001                 -3.8825780708108555E-002                 -4.4238921133448009E+001                 -1.5352529778863040E+001                 -3.8825780708108340E-002                 -4.0988888430681991E-002                 -2.3426130491540471E+000                 -4.4238921133448009E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589896894171746E+000                 -3.8754360860939550E-002                 -1.4703398400323078E-002                  4.4674744241037789E+000                 -1.7794416276929952E+000                  0.0000000000000000E+000                  1.7305505726319094E+001                  2.0887958829240665E+000                  7.1687168242415771E+000                  7.5066046766112315E-001                  7.3420369303098321E-001                  1.6721063211521991E+000                  4.6840147322428438E-001                  5.1450881211911814E-001                  1.4917667323301755E-005                  7.6333452209248684E-003                  7.2238492625725048E-001                  2.6096907083699944E-001                  2.8638809735478882E-003                  7.7939146274611671E-003                 -1.4123132486453729E-001                  6.9532090159229154E-001                  2.8719615929844777E-001                                        0                                       10 
                                     210                                      768                  4.0448090874599586E+009                  8.0965257828609154E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8103965509923263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8103965509923263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8151730903426182E-001                  7.2406989507967501E-001                 -1.8046639259699515E-002                 -4.3584485041816272E+001                 -9.8999999999999986E+001                 -1.8046639259699616E-002                 -2.0930023598644498E-002                 -2.1973693098222542E+000                 -4.3584485041816272E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603036252795348E+000                 -1.7979669459161497E-002                 -6.9439244241528159E-003                  4.4519554761514382E+000                 -1.7794416276929952E+000                  0.0000000000000000E+000                  1.7335067396531059E+001                  2.1296313217885143E+000                  7.1783629812032261E+000                  7.8800629338885753E-001                  7.0891164266365003E-001                  1.7853516195351202E+000                  4.1781886315204070E-001                  5.6510785593056301E-001                  1.5870807738718917E-005                  7.5389220593434555E-003                  7.2238492594374248E-001                  2.6096907083699944E-001                  2.8638809735478886E-003                  7.7939146274611671E-003                 -1.4123132505301686E-001                  6.8958347055188951E-001                  2.9289739714831908E-001                                        0                                       10 
                                     215                                      770                  4.5700000000000000E+009                  7.5110446328634914E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8186735493936872E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8186735493936872E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8208381010030399E-001                  7.3501553269648379E-001                 -5.9452238809241004E-005                 -4.3007491649019087E+001                 -9.8999999999999986E+001                 -5.9452238809337451E-005                 -3.8833328418448627E-003                 -2.0572499775941351E+000                 -4.3007491649019087E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613267790638374E+000                  1.4727532380872172E-006                  3.3911344152719634E-007                  4.4380669490762497E+000                 -1.7794416276929952E+000                  0.0000000000000000E+000                  1.7361709120220535E+001                  2.1662693917507059E+000                  7.1871334603104842E+000                  8.2309193129916536E-001                  6.8727219798947947E-001                  1.8951636422520932E+000                  3.7454106339698395E-001                  6.0840407099240845E-001                  1.6890363871381837E-005                  7.4191092520372141E-003                  7.2238492573748569E-001                  2.6096907083699944E-001                  2.8638809735478886E-003                  7.7939146274611671E-003                 -1.4123132517701750E-001                  6.8458761194500095E-001                  2.9786932760474411E-001                                        0                                       10 
                                     170                                      781                  6.0866439092247248E+007                  6.8474520614953560E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  4.1610697855283998E-002                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7517808052293820E-001                  4.0291581239480345E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7517808052293820E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4771680630107456E-001                 -4.7301641751068672E+001                 -1.5352529778863040E+001                 -1.4771680630107428E-001                 -1.7125945287376043E-001                 -1.4253639833231080E+000                 -4.7301641751068672E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506137280799532E+000                 -1.4560830535131419E-001                 -5.1378447971066346E-002                  4.5408245232452655E+000                 -1.7794406162386884E+000                  0.0000000000000000E+000                  1.7170118227015365E+001                  1.9039202336687455E+000                  7.1298674425200907E+000                  6.1089521578370187E-001                  8.6063211732891576E-001                  1.2694731195082061E+000                  7.2124051382294141E-001                  2.6180253606269654E-001                  1.2526199059749916E-003                  7.7938062531078883E-003                  7.2238493627096334E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946393E-003                 -1.4123131884433943E-001                  7.2219175592865137E-001                  2.6105257326232512E-001                                        0                                        5 
                                     175                                      773                  1.2371562110932502E+008                  7.2433582917334798E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  1.4556431504463910E-002                  9.9999999996400024E-001                  9.7564628155133670E-001                  1.4374894976425467E-002                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7564628155133670E-001                  1.4374894976425467E-002                  7.8130010589677612E-008                  9.7632828407623973E-001                  6.5767346784546421E-001                 -1.3912810131846692E-001                 -4.7307333594278596E+001                 -9.8999999999999986E+001                 -1.3912810131846731E-001                 -1.4790143183098153E-001                 -1.8381272026036120E+000                 -4.7307333594278596E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7513442443262206E+000                 -1.3886523534398376E-001                 -4.9467945459936144E-002                  4.5370035182230053E+000                 -1.7794406162386942E+000                  0.0000000000000000E+000                  1.7180356277434555E+001                  1.9161783223764393E+000                  7.1289992395316082E+000                  6.1267374162730459E-001                  8.5872330844984823E-001                  1.2741761385181540E+000                  7.1742588540583752E-001                  2.6544289907661889E-001                  1.5291030231721127E-004                  7.7933941917533826E-003                  7.2238493615823629E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946376E-003                 -1.4123131891211041E-001                  7.2170709526157828E-001                  2.6145288395000932E-001                                        0                                       10 
                                     180                                      767                  2.8010449770605993E+008                  7.6392645219716044E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  2.5420149933036811E-003                  9.9999999996400024E-001                  9.7590989184923316E-001                  1.7168359281347079E-003                  7.8130010589677612E-008                  9.9999999996400024E-001                  9.7590989184923316E-001                  1.7168359281347079E-003                  7.8130010589677612E-008                  9.7632828407623973E-001                  6.5999163780231673E-001                 -1.3217817951072708E-001                 -4.7201428217219856E+001                 -9.8999999999999986E+001                 -1.3217817951072738E-001                 -1.3626153108190087E-001                 -2.1609857931863230E+000                 -4.7201428217219856E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518572375755901E+000                 -1.3213827774794262E-001                 -4.7130453160654867E-002                  4.5323285336244430E+000                 -1.7794406162386884E+000                  0.0000000000000000E+000                  1.7187149586726182E+001                  1.9255946307549481E+000                  7.1297790120942004E+000                  6.1757023951657408E-001                  8.5349797423983353E-001                  1.2870369882936437E+000                  7.0697802111380048E-001                  2.7587595978211366E-001                  1.2324736034604087E-005                  7.7916745341939262E-003                  7.2238493590857955E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946376E-003                 -1.4123131906220288E-001                  7.2053539284761381E-001                  2.6251081772705492E-001                                        0                                       10 
                                     185                                      764                  6.6925006711924732E+008                  8.0351707522097282E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7634159744796467E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7634159744796467E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7704557445470164E-001                  6.6676368203556713E-001                 -1.2053796285720524E-001                 -4.6855531579928943E+001                 -1.5477468515471340E+001                 -1.2053796285720506E-001                 -1.2268671805919013E-001                 -2.4272092676920267E+000                 -4.6855531579928943E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527937962966020E+000                 -1.2047297692851909E-001                 -4.3170920192967310E-002                  4.5244094676890674E+000                 -1.7794406162386942E+000                  0.0000000000000000E+000                  1.7199932524741612E+001                  1.9438462103529091E+000                  7.1337879776166577E+000                  6.3128411915982585E-001                  8.3929456581856499E-001                  1.3233202709944707E+000                  6.7857403246625558E-001                  3.0428930199232218E-001                  1.2334094625112495E-005                  7.7847351908246478E-003                  7.2238493531664516E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946298E-003                 -1.4123131941807110E-001                  7.1763394382710610E-001                  2.6525770135543547E-001                                        0                                       10 
                                     190                                      766                  1.4467113577818482E+009                  8.1625484910109751E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7734047536830748E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7734047536830748E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7774218013214531E-001                  6.7654357464866199E-001                 -9.8476825024074108E-002                 -4.6140475170604731E+001                 -9.8999999999999986E+001                 -9.8476825024074399E-002                 -9.9968352028763141E-002                 -2.5633755655480392E+000                 -4.6140475170604731E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7546080190027302E+000                 -9.8404450938599494E-002                 -3.5765102610264228E-002                  4.5095978325236610E+000                 -1.7794406162386884E+000                  0.0000000000000000E+000                  1.7226606023544111E+001                  1.9816517631257464E+000                  7.1427070794655485E+000                  6.6119771886919276E-001                  8.1021581134293175E-001                  1.4043779185986460E+000                  6.2041959993853801E-001                  3.6245565750824299E-001                  1.2908457871701173E-005                  7.7639512680336090E-003                  7.2238493432233097E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946289E-003                 -1.4123132001584818E-001                  7.1168621306043822E-001                  2.7103650253366174E-001                                        0                                       10 
                                     195                                      766                  2.1201883692106447E+009                  8.1205298802853960E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7831003386050852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7831003386050852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7841864958505009E-001                  6.8588412425379708E-001                 -7.8863862460042441E-002                 -4.5504819694463045E+001                 -1.5954589770191003E+001                 -7.8863862460042386E-002                 -8.0355689662571811E-002                 -2.5436753518659865E+000                 -4.5504819694463045E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7561416876979830E+000                 -7.8791120270961620E-002                 -2.9025774666949368E-002                  4.4961191766370314E+000                 -1.7794406162386942E+000                  0.0000000000000000E+000                  1.7251704732113115E+001                  2.0167323775496140E+000                  7.1510968580662349E+000                  6.8997144201812433E-001                  7.8459992716511784E-001                  1.4844783801192587E+000                  5.6919019838122253E-001                  4.1369572834528096E-001                  1.3490874798609858E-005                  7.7361767456437316E-003                  7.2238493363050560E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946289E-003                 -1.4123132043177039E-001                  7.0632062013850960E-001                  2.7630930002864024E-001                                        0                                       10 
                                     200                                      768                  2.7723336368208265E+009                  8.1125055035030016E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7922910766587890E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996400024E-001                  9.7922910766587890E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7971331318786259E-001                  6.9892225629454985E-001                 -5.9114126955056891E-002                 -4.4874286326301139E+001                 -9.8999999999999986E+001                 -5.9114126955056946E-002                 -6.0836581131952755E-002                 -2.4616117036696181E+000                 -4.4874286326301139E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7575941357246707E+000                 -5.9041450089891499E-002                 -2.2055835629790604E-002                  4.4821792985627145E+000                 -1.7794406162386884E+000                  0.0000000000000000E+000                  1.7277834211736039E+001                  2.0516337384882215E+000                  7.1597260154979603E+000                  7.1874107401917331E-001                  7.5939973008599770E-001                  1.5727243897753747E+000                  5.1879181893494009E-001                  4.6410538960426229E-001                  1.4147757896017311E-005                  7.6951511751788037E-003                  7.2238493309531726E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946289E-003                 -1.4123132075352315E-001                  7.0090055284277442E-001                  2.8166451370284490E-001                                        0                                       10 
                                     205                                      769                  3.4144700501388707E+009                  8.1059491968215802E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8014454451861521E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8014454451861521E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8033254420894778E-001                  7.0942843098380559E-001                 -3.8826596195532498E-002                 -4.4238929308600945E+001                 -1.5477468515471340E+001                 -3.8826596195532338E-002                 -4.0989700103443182E-002                 -2.3426146286191920E+000                 -4.4238929308600945E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7589895503775423E+000                 -3.8755176441062515E-002                 -1.4703528111118811E-002                  4.4674746835253707E+000                 -1.7794406162386942E+000                  0.0000000000000000E+000                  1.7305505311926606E+001                  2.0887955521232429E+000                  7.1687166818265817E+000                  7.5066036128446012E-001                  7.3420377465504838E-001                  1.6721060001271688E+000                  4.6840163645697858E-001                  5.1450860895822137E-001                  1.4917689705338619E-005                  7.6333639574377452E-003                  7.2238493267587378E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946289E-003                 -1.4123132100569064E-001                  6.9532092580205473E-001                  2.8719609567646814E-001                                        0                                       10 
                                     210                                      768                  4.0448140704901538E+009                  8.0965266111859169E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8103955468689397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087530E-001                  9.8103955468689397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8151730903426182E-001                  7.2407000281393785E-001                 -1.8047450281608715E-002                 -4.3584493181506396E+001                 -9.8999999999999986E+001                 -1.8047450281608868E-002                 -2.0930828484445562E-002                 -2.1973710419992445E+000                 -4.3584493181506396E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603034906086914E+000                 -1.7980480433834062E-002                 -6.9440605698023366E-003                  4.4519557484427379E+000                 -1.7794406162386884E+000                  0.0000000000000000E+000                  1.7335066986113002E+001                  2.1296309897349683E+000                  7.1783628369950589E+000                  7.8800616993498096E-001                  7.0891172523921586E-001                  1.7853512490297070E+000                  4.1781902829080619E-001                  5.6510765083529024E-001                  1.5870829941929721E-005                  7.5389410957316444E-003                  7.2238493236236956E-001                  2.6096902571865799E-001                  2.8638876434187582E-003                  7.7939327791946280E-003                 -1.4123132119416792E-001                  6.8958349471957803E-001                  2.9289733349583424E-001                                        0                                       10 
