                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      765                  1.0000000000000000E+000                  1.8725956295164953E-002                  2.7230077841893811E+009                  1.2508816422072464E+008                  5.7298997689369999E+003                  8.6484229062680562E-001                  9.4368612549870179E-001                 -1.5996204737708921E+000                  5.0298637498717325E-001                  2.0844374043140095E-005                  4.7738782445107703E-001                  1.6579921146343215E-005                  4.8941238541294670E-003                  8.8204465892063582E-003                  1.9874292748850377E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.8908142339199929E-001                  6.7686948986690439E-004                  2.9141129567679491E-001                  2.5225501972829280E-003                  1.7665547915671853E-003                  8.7750822039797480E-003                  1.9510285531957117E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1748381389536953E+003                  2.8854690472117390E+007                  1.1562801806040695E+010                  8.6469790941703184E-001                  8.6469790941703206E-001                  2.2965095735646616E-045                  1.9346176813536699E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.5931590450334816E+016                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999998275002E-001                 -2.5194158114709181E-002                  3.7789343880575617E+000                 -6.6620258267896766E+000                  4.9332640723618146E+000                  7.2933319947524267E-001                  2.5315381234478990E-001                  1.7512988179967381E-002                  3.4693744794526700E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999997962508E-001                 -2.5197643717533108E-002                  3.7831197407227162E+000                 -6.6486932163540642E+000                  4.9507981912430816E+000                  7.2933319947524267E-001                  2.5315381234478990E-001                  1.7512988179967381E-002                  3.5775841262139735E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997650013E-001                 -2.5201024020193457E-002                  3.7875656791554695E+000                 -6.6363039290293191E+000                  4.9676522925989053E+000                  7.2933319947524267E-001                  2.5315381234478990E-001                  1.7512988179967381E-002                  3.6811614182717958E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999997337519E-001                 -2.5204309329760140E-002                  3.7923019764484720E+000                 -6.6248375253240317E+000                  4.9838771636266701E+000                  7.2933319947524267E-001                  2.5315381234478990E-001                  1.7512988179967381E-002                  3.7796939139600547E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999997025024E-001                 -2.5207509106095788E-002                  3.7973655222520000E+000                 -6.6142863843065518E+000                  4.9995181065269341E+000                  7.2933319947524267E-001                  2.5315381234478990E-001                  1.7512988179967381E-002                  3.8726903439718071E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999996712530E-001                 -2.5210632149106696E-002                  3.8028059103646008E+000                 -6.6038383523750364E+000                  5.0146157010176795E+000                  7.2737602410345570E-001                  2.5490765776604757E-001                  1.7716318130496678E-002                  3.9457682645242194E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999996400035E-001                 -2.5213681021103461E-002                  3.8086725919333104E+000                 -6.5951525357055951E+000                  5.0292064380338299E+000                  7.2737602410345537E-001                  2.5490765776604773E-001                  1.7716318130496900E-002                  4.0255164125878065E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999996087541E-001                 -2.5216669584210163E-002                  3.8150041118434470E+000                 -6.5874143828633800E+000                  5.0433232527126046E+000                  7.2737602410345503E-001                  2.5490765776604812E-001                  1.7716318130496900E-002                  4.0979206067479424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999995775046E-001                 -2.5219605429490644E-002                  3.8218278695393817E+000                 -6.5806242159662292E+000                  5.0569959712690649E+000                  7.2737602410345448E-001                  2.5490765776604862E-001                  1.7716318130496900E-002                  4.1625269329930902E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999995462552E-001                 -2.5222495788151219E-002                  3.8291530379119978E+000                 -6.5747677484802960E+000                  5.0702516904208581E+000                  7.2737602410345370E-001                  2.5490765776604934E-001                  1.7716318130496900E-002                  4.2190671147949349E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999995150057E-001                 -2.5225347488460430E-002                  3.8369608169073128E+000                 -6.5698062572055731E+000                  5.0831151006295512E+000                  7.2737602410345270E-001                  2.5490765776605018E-001                  1.7716318130497122E-002                  4.2675675660214801E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999994837563E-001                 -2.5228166850824119E-002                  3.8451824848853118E+000                 -6.5656537798160004E+000                  5.0956087628474922E+000                  7.2737602410345159E-001                  2.5490765776605123E-001                  1.7716318130497122E-002                  4.3085880251857004E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999994525068E-001                 -2.5230959438637231E-002                  3.8515617499808856E+000                 -6.5630029339789537E+000                  5.1047488904601028E+000                  7.2737602410344881E-001                  2.5490765776605373E-001                  1.7716318130497455E-002                  4.3349805510235147E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999994368804E-001                 -2.5232347255843075E-002                  3.8558339718154024E+000                 -6.5613702233259241E+000                  5.1107372365130486E+000                  7.2737602410344582E-001                  2.5490765776605634E-001                  1.7716318130497788E-002                  4.3513166624963191E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999994212563E-001                 -2.5233729878638096E-002                  3.8622363891935572E+000                 -6.5590835876509184E+000                  5.1195678355451095E+000                  7.2737602410344271E-001                  2.5490765776605911E-001                  1.7716318130498232E-002                  4.3742991927778913E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999993900068E-001                 -2.5236480642262082E-002                  3.8706507685088347E+000                 -6.5562168217500583E+000                  5.1310697056752579E+000                  7.2737602410344104E-001                  2.5490765776606067E-001                  1.7716318130498232E-002                  4.4032841084862952E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999993587574E-001                 -2.5239213359725794E-002                  3.8787336613734595E+000                 -6.5533500057802856E+000                  5.1422750811481226E+000                  7.2737602410343893E-001                  2.5490765776606245E-001                  1.7716318130498676E-002                  4.4324616437231442E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999993275079E-001                 -2.5241928148764962E-002                  3.8863743267696735E+000                 -6.5503544453415969E+000                  5.1531988697867384E+000                  7.2737602410343682E-001                  2.5490765776606439E-001                  1.7716318130498787E-002                  4.4631561304331242E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999992962585E-001                 -2.5244624327277740E-002                  3.8935294166072572E+000                 -6.5471697357689669E+000                  5.1638548824265547E+000                  7.2737602410343449E-001                  2.5490765776606650E-001                  1.7716318130499009E-002                  4.4960219707014838E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999992650090E-001                 -2.5247300856522853E-002                  3.9002002256374722E+000                 -6.5437808786483265E+000                  5.1742559379339097E+000                  7.2737602410343194E-001                  2.5490765776606883E-001                  1.7716318130499231E-002                  4.5312604865375637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999992337596E-001                 -2.5249956630640495E-002                  3.9064112571967642E+000                 -6.5401969701234286E+000                  5.1844139559741134E+000                  7.2737602410342928E-001                  2.5490765776607127E-001                  1.7716318130499453E-002                  4.5688278290583499E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999992025101E-001                 -2.5252590626937514E-002                  3.9121969079672452E+000                 -6.5364384690340138E+000                  5.1943400391953576E+000                  7.2737602410342628E-001                  2.5490765776607394E-001                  1.7716318130499786E-002                  4.6085600110474973E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999991712607E-001                 -2.5255201973586133E-002                  3.9202660209068028E+000                 -6.5306428612672125E+000                  5.2088166735072869E+000                  7.2737602410342306E-001                  2.5490765776607671E-001                  1.7716318130500230E-002                  4.6705054553305826E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999991087607E-001                 -2.5260355571866962E-002                  3.9297147013884106E+000                 -6.5223556553956321E+000                  5.2273983452019195E+000                  7.2737602410342139E-001                  2.5490765776607832E-001                  1.7716318130500230E-002                  4.7605316353361305E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999990462618E-001                 -2.5265411939835902E-002                  3.9380686112340064E+000                 -6.5137697215845858E+000                  5.2452183103273065E+000                  7.2737602410341939E-001                  2.5490765776608010E-001                  1.7716318130500452E-002                  4.8556341429006848E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999989837607E-001                 -2.5270369497319891E-002                  3.9436718808661251E+000                 -6.5071374873244512E+000                  5.2581198542531880E+000                  7.2737602410341518E-001                  2.5490765776608393E-001                  1.7716318130500897E-002                  4.9303954004981492E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999989525112E-001                 -2.5272810771888605E-002                  3.9489595712831953E+000                 -6.5005870369251939E+000                  5.2706494422911092E+000                  7.2737602410341062E-001                  2.5490765776608793E-001                  1.7716318130501452E-002                  5.0053648727566915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999988900112E-001                 -2.5277620350732222E-002                  3.9561310966027037E+000                 -6.4906546117000508E+000                  5.2887918439651713E+000                  7.2737602410340818E-001                  2.5490765776609015E-001                  1.7716318130501674E-002                  5.1212218225766227E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999988118859E-001                 -2.5283496606155635E-002                  3.9614629281296887E+000                 -6.4822749875866990E+000                  5.3033530210600857E+000                  7.2737602410340385E-001                  2.5490765776609398E-001                  1.7716318130502229E-002                  5.2210497675978386E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999987728239E-001                 -2.5286378673886622E-002                  3.9648211268906079E+000                 -6.4767625923614736E+000                  5.3127963751365588E+000                  7.2737602410339930E-001                  2.5490765776609803E-001                  1.7716318130502673E-002                  5.2877789610885304E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999987337607E-001                 -2.5289224447703023E-002                  3.9695916353506826E+000                 -6.4686077635986949E+000                  5.3265875717093829E+000                  7.2737602410339464E-001                  2.5490765776610225E-001                  1.7716318130503117E-002                  5.3880633111169865E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999986556365E-001                 -2.5294810283868877E-002                  3.9753632430603463E+000                 -6.4577736053347783E+000                  5.3443208435648879E+000                  7.2737602410339208E-001                  2.5490765776610452E-001                  1.7716318130503339E-002                  5.5242456787552730E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999985775112E-001                 -2.5300258703972529E-002                  3.9819359966826249E+000                 -6.4445506869157079E+000                  5.3655163290941204E+000                  7.2737602410338931E-001                  2.5490765776610697E-001                  1.7716318130503783E-002                  5.6951280847248382E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999984603238E-001                 -2.5308186619092836E-002                  3.9889021580883370E+000                 -6.4289908585413960E+000                  5.3896584114405037E+000                  7.2737602410338731E-001                  2.5490765776610880E-001                  1.7716318130503894E-002                  5.9029948895358792E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999983431354E-001                 -2.5315835933806995E-002                  3.9940897207375965E+000                 -6.4163290456290483E+000                  5.4088010792825845E+000                  7.2737602410338398E-001                  2.5490765776611179E-001                  1.7716318130504227E-002                  6.0777345994015564E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999982650112E-001                 -2.5320789162284571E-002                  3.9979543365854919E+000                 -6.4064812163157718E+000                  5.4235306631885223E+000                  7.2737602410338054E-001                  2.5490765776611490E-001                  1.7716318130504560E-002                  6.2172091639474990E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999981868859E-001                 -2.5325631501675976E-002                  4.0015718929507882E+000                 -6.3968441846927595E+000                  5.4377776461926928E+000                  7.2737602410337676E-001                  2.5490765776611823E-001                  1.7716318130505004E-002                  6.3567973385254163E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999981087606E-001                 -2.5330367729245577E-002                  4.0049703881863499E+000                 -6.3874154294022238E+000                  5.4515726577853441E+000                  7.2737602410337288E-001                  2.5490765776612173E-001                  1.7716318130505337E-002                  6.4964023255065662E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999980306353E-001                 -2.5335002389061799E-002                  4.0081734863262399E+000                 -6.3781911268810205E+000                  5.4649435007020184E+000                  7.2737602410336877E-001                  2.5490765776612545E-001                  1.7716318130505782E-002                  6.6359475195950434E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999979525100E-001                 -2.5339539791686894E-002                  4.0127074299039078E+000                 -6.3648019153207329E+000                  5.4842590192921321E+000                  7.2737602410336455E-001                  2.5490765776612934E-001                  1.7716318130506115E-002                  6.8438514661936542E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999977962606E-001                 -2.5348339496578391E-002                  4.0168040584186286E+000                 -6.3517041100275087E+000                  5.5027533919594278E+000                  7.2737602410335978E-001                  2.5490765776613350E-001                  1.7716318130506670E-002                  7.0535336738020960E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999977181353E-001                 -2.5352608828400135E-002                  4.0194007924998711E+000                 -6.3432462664837965E+000                  5.5146598942462175E+000                  7.2737602410335489E-001                  2.5490765776613794E-001                  1.7716318130507114E-002                  7.1923374434347979E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999976400100E-001                 -2.5356795942074028E-002                  4.0231125959929184E+000                 -6.3309436436735220E+000                  5.5319297618980761E+000                  7.2737602410334978E-001                  2.5490765776614244E-001                  1.7716318130507780E-002                  7.3991311554478410E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999974837606E-001                 -2.5364936620808777E-002                  4.0265210209313134E+000                 -6.3189194996229050E+000                  5.5485402928909560E+000                  7.2737602410334434E-001                  2.5490765776614738E-001                  1.7716318130508224E-002                  7.6069899989170761E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999974056353E-001                 -2.5368895977483083E-002                  4.0297826818560711E+000                 -6.3073467178895273E+000                  5.5645394253625069E+000                  7.2737602410333868E-001                  2.5490765776615248E-001                  1.7716318130508890E-002                  7.8125607493328819E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999972493869E-001                 -2.5376606775831093E-002                  4.0328055615140785E+000                 -6.2960346019430640E+000                  5.5799711183994436E+000                  7.2737602410333257E-001                  2.5490765776615787E-001                  1.7716318130509556E-002                  8.0188710267960650E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999971712594E-001                 -2.5380363198344118E-002                  4.0357115452738235E+000                 -6.2851216594902271E+000                  5.5948737504480288E+000                  7.2737602410332625E-001                  2.5490765776616348E-001                  1.7716318130510222E-002                  8.2230645435461801E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999970150111E-001                 -2.5387689893342107E-002                  4.0393258829550716E+000                 -6.2710006583571820E+000                  5.6139816106253244E+000                  7.2737602410332292E-001                  2.5490765776616647E-001                  1.7716318130510667E-002                  8.4950234430540131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999968587616E-001                 -2.5394782546789185E-002                  4.0427084783210008E+000                 -6.2573925640461150E+000                  5.6322852545983491E+000                  7.2737602410331947E-001                  2.5490765776616964E-001                  1.7716318130510889E-002                  8.7656141658129388E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999967025122E-001                 -2.5401656737816740E-002                  4.0458866003222118E+000                 -6.2442638431591764E+000                  5.6498496648794934E+000                  7.2737602410331570E-001                  2.5490765776617297E-001                  1.7716318130511333E-002                  9.0348417192346286E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999965462627E-001                 -2.5408326543657073E-002                  4.0488830631716777E+000                 -6.2315837171482089E+000                  5.6667322522809735E+000                  7.2737602410331181E-001                  2.5490765776617647E-001                  1.7716318130511777E-002                  9.3027203077493390E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999963900132E-001                 -2.5414804720324355E-002                  4.0517171326822945E+000                 -6.2193240410530617E+000                  5.6829839884384983E+000                  7.2737602410330771E-001                  2.5490765776618013E-001                  1.7716318130512221E-002                  9.5692687073537301E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999962337638E-001                 -2.5421102859827845E-002                  4.0544052148434737E+000                 -6.2074590554438194E+000                  5.6986503341960431E+000                  7.2737602410330349E-001                  2.5490765776618407E-001                  1.7716318130512443E-002                  9.8345088236805915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999960775143E-001                 -2.5427231525500013E-002                  4.0569613873605013E+000                 -6.1959651561899403E+000                  5.7137720064759661E+000                  7.2737602410329893E-001                  2.5490765776618807E-001                  1.7716318130512998E-002                  1.0098464638575360E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999959212649E-001                 -2.5433200368799237E-002                  4.0593978147069514E+000                 -6.1848206841994200E+000                  5.7283856162235161E+000                  7.2737602410329416E-001                  2.5490765776619223E-001                  1.7716318130513553E-002                  1.0361161434168477E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999957650165E-001                 -2.5439018230398958E-002                  4.0628840613351711E+000                 -6.1687728505113144E+000                  5.7494245528430072E+000                  7.2737602410328928E-001                  2.5490765776619667E-001                  1.7716318130513997E-002                  1.0751495558851334E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999954525154E-001                 -2.5450232502660309E-002                  4.0660913337025910E+000                 -6.1532977243041884E+000                  5.7694932261791827E+000                  7.2737602410328395E-001                  2.5490765776620139E-001                  1.7716318130514663E-002                  1.1141826274256509E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999952962659E-001                 -2.5455643669346661E-002                  4.0681423122466569E+000                 -6.1433662550475390E+000                  5.7823756101252535E+000                  7.2737602410327862E-001                  2.5490765776620633E-001                  1.7716318130515107E-002                  1.1399765312047834E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999951400165E-001                 -2.5460932692803990E-002                  4.0710981816680905E+000                 -6.1290019620869503E+000                  5.8010107432844222E+000                  7.2737602410327296E-001                  2.5490765776621138E-001                  1.7716318130515663E-002                  1.1783438023987426E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999948275164E-001                 -2.5471167142152508E-002                  4.0747641471110985E+000                 -6.1106395421006079E+000                  5.8246776094384192E+000                  7.2737602410326985E-001                  2.5490765776621410E-001                  1.7716318130515996E-002                  1.2292772225578240E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999945150164E-001                 -2.5480978568088789E-002                  4.0781873146035270E+000                 -6.0931625142421488E+000                  5.8471231062232967E+000                  7.2737602410326652E-001                  2.5490765776621699E-001                  1.7716318130516440E-002                  1.2797991441052418E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999942025164E-001                 -2.5490403624465519E-002                  4.0813977896670588E+000                 -6.0764907175368457E+000                  5.8684671536571615E+000                  7.2737602410326319E-001                  2.5490765776622010E-001                  1.7716318130516662E-002                  1.3299280822818594E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999938900164E-001                 -2.5499474305671409E-002                  4.0844204482016364E+000                 -6.0605540630923951E+000                  5.8888128327369023E+000                  7.2737602410325963E-001                  2.5490765776622332E-001                  1.7716318130517106E-002                  1.3796819256697825E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999935775152E-001                 -2.5508218704790350E-002                  4.0872760776670409E+000                 -6.0452909424526888E+000                  5.9082493977437647E+000                  7.2737602410325575E-001                  2.5490765776622670E-001                  1.7716318130517550E-002                  1.4290779038635451E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999932650174E-001                 -2.5516661623971662E-002                  4.0899822218377286E+000                 -6.0306471680825435E+000                  5.9268546436899463E+000                  7.2737602410325175E-001                  2.5490765776623031E-001                  1.7716318130517994E-002                  1.4781317812057430E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999929525163E-001                 -2.5524825074540420E-002                  4.0925538169024067E+000                 -6.0165748376177834E+000                  5.9446967877875476E+000                  7.2737602410324753E-001                  2.5490765776623409E-001                  1.7716318130518438E-002                  1.5268580011550072E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999926400163E-001                 -2.5532728685183293E-002                  4.0962234400587505E+000                 -5.9965157236684083E+000                  5.9701584275526196E+000                  7.2737602410324309E-001                  2.5490765776623803E-001                  1.7716318130518882E-002                  1.5991046870781957E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
