                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     216                                      768                  1.0000000000000000E+000                  1.8725956295164953E-002                  4.5700000000000000E+009                  2.7821084283099350E+007                  5.7720038503857759E+003                  1.0000004181660667E+000                  1.0000000631070385E+000                 -1.5206180684808599E+000                  3.4875294224247883E-001                  8.0675726258813867E-006                  6.3146436016821039E-001                  2.0611540061283813E-005                  5.3114990336516543E-003                  8.4997817126551845E-003                  2.0107527033830447E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.7239572385723800E-001                  7.6105200080166474E-004                  3.0799216787020206E-001                  2.3878300870899807E-003                  1.9284055387538506E-003                  8.7685963974056813E-003                  1.9510285531957167E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0008225855089146E+004                  2.3549446237952799E+007                  9.9999958183410816E+009                  9.9988218421874919E-001                  9.9988218421874919E-001                  2.4859794263456086E-043                  2.4195795588874528E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4421823200000000E+017                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231101"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999998275002E-001                 -2.0569706682617158E-005                  3.7791544469697946E+000                 -6.7199404534301195E+000                  4.8797756041001277E+000                  7.3948795494175967E-001                  2.4351222481517473E-001                  1.6999820243065566E-002                  3.1212070114558220E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999997962508E-001                 -2.3916828762016295E-005                  3.7826869294451808E+000                 -6.7077257916905406E+000                  4.8955361037774354E+000                  7.3948795494175967E-001                  2.4351222481517473E-001                  1.6999820243065566E-002                  3.2102765581295758E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997650013E-001                 -2.7171197750743221E-005                  3.7864174561557098E+000                 -6.6962627848473932E+000                  4.9107450772364087E+000                  7.3948795494175967E-001                  2.4351222481517473E-001                  1.6999820243065566E-002                  3.2961761471277105E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999997337519E-001                 -3.0340863174245897E-005                  3.7903652114562396E+000                 -6.6855336872309561E+000                  4.9254398269817452E+000                  7.3948795494175967E-001                  2.4351222481517473E-001                  1.6999820243065566E-002                  3.3786578174445620E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999997025024E-001                 -3.3433249310744585E-005                  3.7945530667364324E+000                 -6.6755282173187780E+000                  4.9396539947809091E+000                  7.3948795494175967E-001                  2.4351222481517473E-001                  1.6999820243065566E-002                  3.4574357212319587E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999996712530E-001                 -3.6455269902379095E-005                  3.7990083567013531E+000                 -6.6662439098053401E+000                  4.9534180255583591E+000                  7.3948795494175967E-001                  2.4351222481517473E-001                  1.6999820243065566E-002                  3.5321780169231526E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999996400035E-001                 -3.9413432775447501E-005                  3.8037638533904015E+000                 -6.6575145724387514E+000                  4.9667595600638537E+000                  7.3907358806318446E-001                  2.4388344132633066E-001                  1.7042970610484875E-002                  3.5998879434072349E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999996087541E-001                 -4.2312788690000953E-005                  3.8088527475011609E+000                 -6.6496937886469834E+000                  4.9797037689140575E+000                  7.3907358806318435E-001                  2.4388344132633072E-001                  1.7042970610484875E-002                  3.6653321890956307E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999995775046E-001                 -4.5160456772631744E-005                  3.8143030541188527E+000                 -6.6426159362876165E+000                  4.9922736387119651E+000                  7.3907358806318435E-001                  2.4388344132633077E-001                  1.7042970610484875E-002                  3.7255848259567748E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999995462552E-001                 -4.7962146189213220E-005                  3.8201369811432015E+000                 -6.6362841154450543E+000                  5.0044902175427950E+000                  7.3907358806318413E-001                  2.4388344132633089E-001                  1.7042970610484987E-002                  3.7803256959805520E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999995150057E-001                 -5.0723337595271598E-005                  3.8263715993607383E+000                 -6.6306985938681997E+000                  5.0163728270273253E+000                  7.3907358806318391E-001                  2.4388344132633105E-001                  1.7042970610485098E-002                  3.8292820182052002E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999994837563E-001                 -5.3449295981378590E-005                  3.8330186147157259E+000                 -6.6258567484863544E+000                  5.0279392461486685E+000                  7.3907358806318380E-001                  2.4388344132633122E-001                  1.7042970610484987E-002                  3.8722329476285403E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999994525068E-001                 -5.6145082577543821E-005                  3.8383166178503378E+000                 -6.6227487865248662E+000                  5.0364164978266146E+000                  7.3907358806318324E-001                  2.4388344132633166E-001                  1.7042970610485098E-002                  3.9000565737197839E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999994368804E-001                 -5.7483382962712864E-005                  3.8419363499905681E+000                 -6.6208615817240561E+000                  5.0419775115408498E+000                  7.3907358806318268E-001                  2.4388344132633216E-001                  1.7042970610485098E-002                  3.9170490171515779E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999994212563E-001                 -5.8815892737456535E-005                  3.8474909847355505E+000                 -6.6182984080863081E+000                  5.0501878559572386E+000                  7.3907358806318213E-001                  2.4388344132633266E-001                  1.7042970610485209E-002                  3.9402465547204117E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999993900068E-001                 -6.1465266305110269E-005                  3.8551990415754882E+000                 -6.6154457005754397E+000                  5.0608992330493603E+000                  7.3907358806318180E-001                  2.4388344132633297E-001                  1.7042970610485209E-002                  3.9662260748400041E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999993587574E-001                 -6.4097342235729983E-005                  3.8630263190950145E+000                 -6.6130028412588855E+000                  5.0713530231702908E+000                  7.3907358806318135E-001                  2.4388344132633330E-001                  1.7042970610485320E-002                  3.9886092556326465E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999993275079E-001                 -6.6714702040119166E-005                  3.8707837495246653E+000                 -6.6107700579260644E+000                  5.0815613292815520E+000                  7.3907358806318102E-001                  2.4388344132633369E-001                  1.7042970610485320E-002                  4.0091780733463541E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999992962585E-001                 -6.9318687035991821E-005                  3.8783017815071581E+000                 -6.6085657272453364E+000                  5.0915354209442336E+000                  7.3907358806318046E-001                  2.4388344132633408E-001                  1.7042970610485431E-002                  4.0295888547630325E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999992650090E-001                 -7.1909535062079691E-005                  3.8854650878209540E+000                 -6.6062611643910047E+000                  5.1012858090317694E+000                  7.3907358806318013E-001                  2.4388344132633452E-001                  1.7042970610485320E-002                  4.0510388676687137E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999992337596E-001                 -7.4486717290445429E-005                  3.8922177821289772E+000                 -6.6037875294929060E+000                  5.1108223122743359E+000                  7.3907358806317947E-001                  2.4388344132633502E-001                  1.7042970610485542E-002                  4.0741896409236471E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999992025101E-001                 -7.7049307736843305E-005                  3.8985475186190861E+000                 -6.6011200204981009E+000                  5.1201541166895659E+000                  7.3907358806317902E-001                  2.4388344132633555E-001                  1.7042970610485431E-002                  4.0993032034068396E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999991712607E-001                 -7.9596251514901830E-005                  3.9073939873069978E+000                 -6.5968826721947709E+000                  5.1337866148621334E+000                  7.3907358806317824E-001                  2.4388344132633608E-001                  1.7042970610485653E-002                  4.1395149164256334E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999991087607E-001                 -8.4640812684245382E-005                  3.9177433885986170E+000                 -6.5904748990526265E+000                  5.1513229276785211E+000                  7.3907358806317791E-001                  2.4388344132633638E-001                  1.7042970610485764E-002                  4.2010742921628606E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999990462618E-001                 -8.9611662507338601E-005                  3.9268536637501055E+000                 -6.5835569365471516E+000                  5.1681792982072183E+000                  7.3907358806317758E-001                  2.4388344132633674E-001                  1.7042970610485653E-002                  4.2685634026226193E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999989837607E-001                 -9.4504124665623082E-005                  3.9329340705712488E+000                 -6.5780462867902649E+000                  5.1804061933251715E+000                  7.3907358806317669E-001                  2.4388344132633755E-001                  1.7042970610485764E-002                  4.3230984302706012E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999989525112E-001                 -9.6919573216404909E-005                  3.9386548841380478E+000                 -6.5725421108102822E+000                  5.1922985249010516E+000                  7.3907358806317580E-001                  2.4388344132633832E-001                  1.7042970610485875E-002                  4.3782650726635446E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999988900112E-001                 -1.0168974906882919E-004                  3.9463747368821052E+000                 -6.5640241072363086E+000                  5.2095486068558028E+000                  7.3907358806317525E-001                  2.4388344132633880E-001                  1.7042970610485986E-002                  4.4650296543720208E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999988118859E-001                 -1.0753687335374656E-004                  3.9520832158457568E+000                 -6.5566981964210918E+000                  5.2234188235766839E+000                  7.3907358806317436E-001                  2.4388344132633957E-001                  1.7042970610486097E-002                  4.5410259510626256E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999987728239E-001                 -1.1041161950478231E-004                  3.9556689441235853E+000                 -6.5518441378979002E+000                  5.2324257289477289E+000                  7.3907358806317358E-001                  2.4388344132634041E-001                  1.7042970610485986E-002                  4.5920914466904713E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999987337607E-001                 -1.1325446998944859E-004                  3.9607495778389117E+000                 -6.5446170057856667E+000                  5.2455955839347830E+000                  7.3907358806317247E-001                  2.4388344132634124E-001                  1.7042970610486319E-002                  4.6691882787130257E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999986556365E-001                 -1.1884650053674779E-004                  3.9668699044967699E+000                 -6.5349050254561316E+000                  5.2625571300021070E+000                  7.3907358806317203E-001                  2.4388344132634174E-001                  1.7042970610486208E-002                  4.7748356029842599E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999985775112E-001                 -1.2431507519701350E-004                  3.9738121626301139E+000                 -6.5229473592602698E+000                  5.2828689418190411E+000                  7.3907358806317147E-001                  2.4388344132634224E-001                  1.7042970610486319E-002                  4.9082016038429610E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999984603238E-001                 -1.3229553495649587E-004                  3.9811337904470472E+000                 -6.5087252080770073E+000                  5.3060536473923605E+000                  7.3907358806317103E-001                  2.4388344132634263E-001                  1.7042970610486319E-002                  5.0716836271600965E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999983431354E-001                 -1.4001930468153021E-004                  3.9865635307217655E+000                 -6.4970559899602076E+000                  5.3244727451840479E+000                  7.3907358806317025E-001                  2.4388344132634321E-001                  1.7042970610486541E-002                  5.2098798722875751E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999982650112E-001                 -1.4503219203074378E-004                  3.9905984023996899E+000                 -6.4879396819251856E+000                  5.3386661105361553E+000                  7.3907358806316970E-001                  2.4388344132634387E-001                  1.7042970610486430E-002                  5.3204581022194636E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999981868859E-001                 -1.4994111842040763E-004                  3.9943668760806679E+000                 -6.4789831117124530E+000                  5.3524108704307727E+000                  7.3907358806316881E-001                  2.4388344132634457E-001                  1.7042970610486652E-002                  5.4313847803257024E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999981087606E-001                 -1.5475000491244569E-004                  3.9978999181241313E+000                 -6.4701893955128185E+000                  5.3657345224293014E+000                  7.3907358806316803E-001                  2.4388344132634529E-001                  1.7042970610486652E-002                  5.5425448970610758E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999980306353E-001                 -1.5946265388852237E-004                  4.0012235875022961E+000                 -6.4615594885415470E+000                  5.3786621106090742E+000                  7.3907358806316714E-001                  2.4388344132634604E-001                  1.7042970610486874E-002                  5.6538465329856950E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999979525100E-001                 -1.6408273057862211E-004                  4.0059197587483073E+000                 -6.4489986601779945E+000                  5.3973601860604887E+000                  7.3907358806316625E-001                  2.4388344132634684E-001                  1.7042970610486874E-002                  5.8198534280045890E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999977962606E-001                 -1.7305988607158051E-004                  4.0101503956591715E+000                 -6.4366501695344711E+000                  5.4152878075925104E+000                  7.3907358806316525E-001                  2.4388344132634776E-001                  1.7042970610486985E-002                  5.9878059907420855E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999977181353E-001                 -1.7742283642696225E-004                  4.0128282556289649E+000                 -6.4286594489103690E+000                  5.4268416427614037E+000                  7.3907358806316437E-001                  2.4388344132634868E-001                  1.7042970610486985E-002                  6.0990633351595672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999976400100E-001                 -1.8170637340940543E-004                  4.0166509420550538E+000                 -6.4170138532597774E+000                  5.4436163935984236E+000                  7.3907358806316326E-001                  2.4388344132634965E-001                  1.7042970610487096E-002                  6.2649220135396772E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999974837606E-001                 -1.9004713787035678E-004                  4.0201532920642205E+000                 -6.4055918841164017E+000                  5.4597684566502158E+000                  7.3907358806316215E-001                  2.4388344132635065E-001                  1.7042970610487207E-002                  6.4319776367159262E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999974056353E-001                 -1.9410944258401922E-004                  4.0235010497756596E+000                 -6.3945819119499170E+000                  5.4753418510749565E+000                  7.3907358806316081E-001                  2.4388344132635170E-001                  1.7042970610487540E-002                  6.5972238826061301E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999972493869E-001                 -2.0203099857260746E-004                  4.0265978775161235E+000                 -6.3837894896784064E+000                  5.4903771546198765E+000                  7.3907358806315959E-001                  2.4388344132635284E-001                  1.7042970610487540E-002                  6.7633259637132172E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999971712594E-001                 -2.0589471955316188E-004                  4.0295721275773584E+000                 -6.3733645943073176E+000                  5.5049098141685358E+000                  7.3907358806315826E-001                  2.4388344132635403E-001                  1.7042970610487762E-002                  6.9277425519099607E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999970150111E-001                 -2.1343917622562410E-004                  4.0332653665025271E+000                 -6.3598433951943374E+000                  5.5235611063677768E+000                  7.3907358806315759E-001                  2.4388344132635464E-001                  1.7042970610487762E-002                  7.1469627676663746E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999968587616E-001                 -2.2075274006447577E-004                  4.0367166579012590E+000                 -6.3467858749149206E+000                  5.5414454518045968E+000                  7.3907358806315682E-001                  2.4388344132635531E-001                  1.7042970610487873E-002                  7.3652493228189982E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999967025122E-001                 -2.2785003989275052E-004                  4.0399549369344143E+000                 -6.3341646310472246E+000                  5.5586234535026238E+000                  7.3907358806315615E-001                  2.4388344132635600E-001                  1.7042970610487873E-002                  7.5825790856148262E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999965462627E-001                 -2.3474438305144094E-004                  4.0430043397418709E+000                 -6.3219540284141447E+000                  5.5751488030075471E+000                  7.3907358806315526E-001                  2.4388344132635673E-001                  1.7042970610487984E-002                  7.7989412499303672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999963900132E-001                 -2.4144789967083834E-004                  4.0458851985238748E+000                 -6.3101300442799415E+000                  5.5910692930162904E+000                  7.3907358806315437E-001                  2.4388344132635753E-001                  1.7042970610488095E-002                  8.0143366669785610E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999962337638E-001                 -2.4797166825651055E-004                  4.0486147928728986E+000                 -6.2986704162358897E+000                  5.6064276510788353E+000                  7.3907358806315360E-001                  2.4388344132635834E-001                  1.7042970610488095E-002                  8.2287717876602705E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999960775143E-001                 -2.5432582957106881E-004                  4.0512079225411401E+000                 -6.2875545754827726E+000                  5.6212622310215306E+000                  7.3907358806315260E-001                  2.4388344132635917E-001                  1.7042970610488206E-002                  8.4422562518403648E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999959212649E-001                 -2.6051968718209125E-004                  4.0536773529733541E+000                 -6.2767635091471146E+000                  5.6356075902707810E+000                  7.3907358806315160E-001                  2.4388344132636006E-001                  1.7042970610488317E-002                  8.6548020225442707E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999957650165E-001                 -2.6656179547670351E-004                  4.0572078146369881E+000                 -6.2612067256996049E+000                  5.6562756128184200E+000                  7.3907358806315060E-001                  2.4388344132636097E-001                  1.7042970610488428E-002                  8.9706715915607256E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999954525154E-001                 -2.7822151946286101E-004                  4.0604509543008049E+000                 -6.2461754916246406E+000                  5.6760066389966957E+000                  7.3907358806314949E-001                  2.4388344132636197E-001                  1.7042970610488539E-002                  9.2868203282766857E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999952962659E-001                 -2.8385339408163710E-004                  4.0625234146182976E+000                 -6.2365200559448528E+000                  5.6886802554683591E+000                  7.3907358806314827E-001                  2.4388344132636300E-001                  1.7042970610488761E-002                  9.4957560397138051E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999951400165E-001                 -2.8936165180314306E-004                  4.0655082823243607E+000                 -6.2225430441392398E+000                  5.7070240126347578E+000                  7.3907358806314705E-001                  2.4388344132636405E-001                  1.7042970610488872E-002                  9.8065654841737928E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999948275164E-001                 -3.0002986044143376E-004                  4.0692058678577387E+000                 -6.2046482483501846E+000                  5.7303382304618768E+000                  7.3907358806314649E-001                  2.4388344132636464E-001                  1.7042970610488872E-002                  1.0219396563716016E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999945150164E-001                 -3.1026816547509900E-004                  4.0726548957272399E+000                 -6.1875924970163076E+000                  5.7524664143977020E+000                  7.3907358806314583E-001                  2.4388344132636525E-001                  1.7042970610488872E-002                  1.0629042728244721E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999942025164E-001                 -3.2011286437502544E-004                  4.0758865373520718E+000                 -6.1713020440061754E+000                  5.7735234380821971E+000                  7.3907358806314505E-001                  2.4388344132636589E-001                  1.7042970610489094E-002                  1.1035636994664123E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999938900164E-001                 -3.2959576012416963E-004                  4.0789264983416196E+000                 -6.1557123268400646E+000                  5.7936082530536375E+000                  7.3907358806314438E-001                  2.4388344132636658E-001                  1.7042970610489094E-002                  1.1439303913042267E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999935775152E-001                 -3.3874487766169395E-004                  4.0817962154558041E+000                 -6.1407665027267706E+000                  5.8128067018692002E+000                  7.3907358806314349E-001                  2.4388344132636730E-001                  1.7042970610489205E-002                  1.1840160565014589E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999932650174E-001                 -3.4758504257228882E-004                  4.0845137478282165E+000                 -6.1264140651021339E+000                  5.8311937361272594E+000                  7.3907358806314261E-001                  2.4388344132636805E-001                  1.7042970610489316E-002                  1.2238323048559460E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999929525163E-001                 -3.5613834876918344E-004                  4.0870944495303689E+000                 -6.1126100511954498E+000                  5.8488351843478403E+000                  7.3907358806314172E-001                  2.4388344132636885E-001                  1.7042970610489427E-002                  1.2633903082326769E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999926400163E-001                 -3.6442454596895502E-004                  4.0907748018987791E+000                 -6.0929176611469886E+000                  5.8740242674391538E+000                  7.3907358806314083E-001                  2.4388344132636966E-001                  1.7042970610489538E-002                  1.3220467694193763E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
