                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     216                                      769                  1.0000000000000000E+000                  1.9387096134043824E-002                  4.5700000000000000E+009                  2.9449508034176491E+007                  5.7716577350684820E+003                  9.9996431071216541E-001                  1.0001019468511729E+000                 -1.5221489457110893E+000                  3.4433118433182974E-001                  7.7882383347671058E-006                  6.3519215164285392E-001                  2.1513572615363148E-005                  5.5189592950964182E-003                  8.7760560518453084E-003                  2.0816749210913581E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6815691222352658E-001                  7.4891236616514206E-004                  3.1157660615021454E-001                  2.4660484916227215E-003                  2.0038905027022560E-003                  9.0778233264482266E-003                  2.0199116950217547E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0009755407233477E+004                  2.3547897431039933E+007                  1.0000356905616053E+010                  9.9984764867239406E-001                  9.9984764867239417E-001                  2.8649493713765333E-043                  2.4314639440707587E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4421823200000000E+017                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231102"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999998275002E-001                  2.3598798800790450E-005                  3.7792683566532470E+000                 -6.7213417960007602E+000                  4.8766964851061765E+000                  7.3522577778417597E-001                  2.4714577228442641E-001                  1.7628449931397672E-002                  3.0753845594125745E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999997962508E-001                  2.0241883340245221E-005                  3.7828244008003704E+000                 -6.7090470156374415E+000                  4.8925607613431863E+000                  7.3522577778417597E-001                  2.4714577228442641E-001                  1.7628449931397672E-002                  3.1637302097160912E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997650013E-001                  1.6978594211374074E-005                  3.7865781159926262E+000                 -6.6975106976587329E+000                  4.9078663506061435E+000                  7.3522577778417597E-001                  2.4714577228442641E-001                  1.7628449931397672E-002                  3.2489328530744805E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999997337519E-001                  1.3800777110373062E-005                  3.7905485490682227E+000                 -6.6867142475408849E+000                  4.9226512717885464E+000                  7.3522577778417597E-001                  2.4714577228442641E-001                  1.7628449931397672E-002                  3.3307489740612058E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999997025024E-001                  1.0700918651768965E-005                  3.7947584929629063E+000                 -6.6766466880862412E+000                  4.9369497905743023E+000                  7.3522577778417597E-001                  2.4714577228442641E-001                  1.7628449931397672E-002                  3.4088972698733495E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999996712530E-001                  7.6720286741775788E-006                  3.7992352997747738E+000                 -6.6673050345490248E+000                  4.9507928977859317E+000                  7.3522577778417597E-001                  2.4714577228442641E-001                  1.7628449931397672E-002                  3.4830502783276603E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999996400035E-001                  4.7075329082927267E-006                  3.8040118892278194E+000                 -6.6585082104250874E+000                  4.9642087138780067E+000                  7.3477856266289099E-001                  2.4754543365241405E-001                  1.7676003684695019E-002                  3.5500297639777379E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999996087541E-001                  1.8024213459225393E-006                  3.8091212102339256E+000                 -6.6506382853875810E+000                  4.9772228327040633E+000                  7.3477856266289099E-001                  2.4754543365241408E-001                  1.7676003684694908E-002                  3.6149767471415131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999995775046E-001                 -1.0505770452015909E-006                  3.8145906290818945E+000                 -6.6435140626961990E+000                  4.9898586157300251E+000                  7.3477856266289088E-001                  2.4754543365241416E-001                  1.7676003684695019E-002                  3.6747940753894335E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999995462552E-001                 -3.8572111195206232E-006                  3.8204417658777259E+000                 -6.6371377388592760E+000                  5.0021374442382651E+000                  7.3477856266289077E-001                  2.4754543365241427E-001                  1.7676003684695019E-002                  3.7291709019000053E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999995150057E-001                 -6.6229923711067926E-006                  3.8266913029670397E+000                 -6.6315089270476824E+000                  5.0140789370128669E+000                  7.3477856266289066E-001                  2.4754543365241446E-001                  1.7676003684694908E-002                  3.7778414352229256E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999994837563E-001                 -9.3532099631169036E-006                  3.8333509804996964E+000                 -6.6266248137109072E+000                  5.0257011389089330E+000                  7.3477856266289032E-001                  2.4754543365241463E-001                  1.7676003684695019E-002                  3.8205873388223745E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999994525068E-001                 -1.2052945927766952E-005                  3.8386572473683751E+000                 -6.6234859570198594E+000                  5.0342183375675571E+000                  7.3477856266288977E-001                  2.4754543365241510E-001                  1.7676003684695130E-002                  3.8483137220102711E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999994368804E-001                 -1.3393111632411880E-005                  3.8422822395953919E+000                 -6.6215788345401734E+000                  5.0398051339897867E+000                  7.3477856266288921E-001                  2.4754543365241563E-001                  1.7676003684695130E-002                  3.8652580556513114E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999994212563E-001                 -1.4727417480127298E-005                  3.8478446587391124E+000                 -6.6189870401553437E+000                  5.0480529432307897E+000                  7.3477856266288866E-001                  2.4754543365241621E-001                  1.7676003684695130E-002                  3.8884052203930788E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999993900068E-001                 -1.7380187316573490E-005                  3.8555632571264571E+000                 -6.6160988194719028E+000                  5.0588121405564799E+000                  7.3477856266288832E-001                  2.4754543365241652E-001                  1.7676003684695130E-002                  3.9143631316392268E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999993587574E-001                 -2.0015421902568929E-005                  3.8634005127479654E+000                 -6.6136225643641433E+000                  5.0693114727982165E+000                  7.3477856266288788E-001                  2.4754543365241688E-001                  1.7676003684695241E-002                  3.9367564622445936E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999993275079E-001                 -2.2635721260980251E-005                  3.8711660122778704E+000                 -6.6113569936437395E+000                  5.0795632019155450E+000                  7.3477856266288744E-001                  2.4754543365241730E-001                  1.7676003684695241E-002                  3.9573567574189495E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999992962585E-001                 -2.5242434035315884E-005                  3.8786891273582813E+000                 -6.6091191660020465E+000                  5.0895787420072178E+000                  7.3477856266288688E-001                  2.4754543365241771E-001                  1.7676003684695463E-002                  3.9778106398627103E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999992650090E-001                 -2.7835796092500007E-005                  3.8858543574993019E+000                 -6.6067799912934868E+000                  5.0993687356301871E+000                  7.3477856266288633E-001                  2.4754543365241821E-001                  1.7676003684695463E-002                  3.9993038840199494E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999992337596E-001                 -3.0415273551320579E-005                  3.8926063238916382E+000                 -6.6042709577761620E+000                  5.1089431217413246E+000                  7.3477856266288577E-001                  2.4754543365241871E-001                  1.7676003684695463E-002                  4.0224869945641522E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999992025101E-001                 -3.2979937221510229E-005                  3.8989333400266237E+000                 -6.6015677244524573E+000                  5.1183111963475474E+000                  7.3477856266288510E-001                  2.4754543365241929E-001                  1.7676003684695574E-002                  4.0476149347893728E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999991712607E-001                 -3.5528731929700695E-005                  3.9077736633381908E+000                 -6.5972776522303809E+000                  5.1319952939596991E+000                  7.3477856266288455E-001                  2.4754543365241988E-001                  1.7676003684695574E-002                  4.0878160607595255E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999991087607E-001                 -4.0576346377350792E-005                  3.9181117633941445E+000                 -6.5908009632523266E+000                  5.1495956363429931E+000                  7.3477856266288410E-001                  2.4754543365242021E-001                  1.7676003684695685E-002                  4.1492652594759657E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999990462618E-001                 -4.5549415741368239E-005                  3.9272097221390840E+000                 -6.5838176239198596E+000                  5.1665111560431232E+000                  7.3477856266288366E-001                  2.4754543365242060E-001                  1.7676003684695685E-002                  4.2165570274007315E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999989837607E-001                 -5.0443325736339287E-005                  3.9332808442604072E+000                 -6.5782604569338918E+000                  5.1787795367829368E+000                  7.3477856266288277E-001                  2.4754543365242143E-001                  1.7676003684695796E-002                  4.2708852393315508E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999989525112E-001                 -5.2859230333659450E-005                  3.9389926184786490E+000                 -6.5727121596121929E+000                  5.1907111100958421E+000                  7.3477856266288177E-001                  2.4754543365242232E-001                  1.7676003684695907E-002                  4.3258252257975534E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999988900112E-001                 -5.7629822139878847E-005                  3.9466996160170962E+000                 -6.5641319951820822E+000                  5.2080162309222242E+000                  7.3477856266288122E-001                  2.4754543365242279E-001                  1.7676003684696018E-002                  4.4121823317423869E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999988118859E-001                 -6.3476619374193955E-005                  3.9523981936222241E+000                 -6.5567577694231360E+000                  5.2219291392086182E+000                  7.3477856266288033E-001                  2.4754543365242362E-001                  1.7676003684696018E-002                  4.4877785862617049E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999987728239E-001                 -6.6350884946184027E-005                  3.9559776492632146E+000                 -6.5518731504170571E+000                  5.2309630437063568E+000                  7.3477856266287933E-001                  2.4754543365242454E-001                  1.7676003684696129E-002                  4.5385647849517236E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999987337607E-001                 -6.9193060164029357E-005                  3.9610493612882958E+000                 -6.5446024659197670E+000                  5.2441713793021538E+000                  7.3477856266287822E-001                  2.4754543365242546E-001                  1.7676003684696351E-002                  4.6152259506568365E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999986556365E-001                 -7.4783201757395925E-005                  3.9671588832373139E+000                 -6.5348363926082760E+000                  5.2611807912255779E+000                  7.3477856266287767E-001                  2.4754543365242596E-001                  1.7676003684696351E-002                  4.7202404247020310E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999985775112E-001                 -8.0249248221120589E-005                  3.9740889562532908E+000                 -6.5228167496425362E+000                  5.2815475102439757E+000                  7.3477856266287711E-001                  2.4754543365242648E-001                  1.7676003684696351E-002                  4.8527742874716480E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999984603238E-001                 -8.8224880047985848E-005                  3.9813979067594159E+000                 -6.5085274741961703E+000                  5.3047918206357920E+000                  7.3477856266287656E-001                  2.4754543365242690E-001                  1.7676003684696573E-002                  5.0151855484989635E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999983431354E-001                 -9.5942783878662512E-005                  3.9868184298063838E+000                 -6.4968075301949151E+000                  5.3232560484395135E+000                  7.3477856266287589E-001                  2.4754543365242759E-001                  1.7676003684696573E-002                  5.1524443276184651E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999982650112E-001                 -1.0095127893066164E-004                  3.9908465723341116E+000                 -6.4876535839330360E+000                  5.3374829038860314E+000                  7.3477856266287511E-001                  2.4754543365242829E-001                  1.7676003684696573E-002                  5.2622597338919634E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999981868859E-001                 -1.0585547891997613E-004                  3.9946088721422228E+000                 -6.4786617401003390E+000                  5.3512590657779837E+000                  7.3477856266287422E-001                  2.4754543365242901E-001                  1.7676003684696795E-002                  5.3724095493800152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999981087606E-001                 -1.1065934498287133E-004                  3.9981362323774943E+000                 -6.4698348930411171E+000                  5.3646122209472455E+000                  7.3477856266287334E-001                  2.4754543365242979E-001                  1.7676003684696906E-002                  5.4827810928243558E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999980306353E-001                 -1.1536671470894699E-004                  4.0014546573427729E+000                 -6.4611738033792090E+000                  5.3775675805389138E+000                  7.3477856266287245E-001                  2.4754543365243062E-001                  1.7676003684696906E-002                  5.5932843570346948E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999979525100E-001                 -1.1998128433457530E-004                  4.0061435745677620E+000                 -6.4485694276983923E+000                  5.3963043851750125E+000                  7.3477856266287145E-001                  2.4754543365243148E-001                  1.7676003684697017E-002                  5.7580906408554642E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999977962606E-001                 -1.2894683963007720E-004                  4.0103679053696579E+000                 -6.4361809933761123E+000                  5.4142676016633979E+000                  7.3477856266287045E-001                  2.4754543365243245E-001                  1.7676003684697128E-002                  5.9248059669432380E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999977181353E-001                 -1.3330375121874889E-004                  4.0130418567303705E+000                 -6.4281653485689532E+000                  5.4258436081687469E+000                  7.3477856266286934E-001                  2.4754543365243339E-001                  1.7676003684697239E-002                  6.0352392420071313E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999976400100E-001                 -1.3758111368029389E-004                  4.0168590788713869E+000                 -6.4164846681468370E+000                  5.4426495143065097E+000                  7.3477856266286823E-001                  2.4754543365243445E-001                  1.7676003684697350E-002                  6.1998633543531477E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999974837606E-001                 -1.4590918195863951E-004                  4.0203565967223023E+000                 -6.4050302207595413E+000                  5.4588304562517669E+000                  7.3477856266286701E-001                  2.4754543365243553E-001                  1.7676003684697461E-002                  6.3656604302032941E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999974056353E-001                 -1.4996499950718385E-004                  4.0236998334674077E+000                 -6.3939899597770564E+000                  5.4744306935290963E+000                  7.3477856266286568E-001                  2.4754543365243670E-001                  1.7676003684697683E-002                  6.5296584968280730E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999972493869E-001                 -1.5787335331581540E-004                  4.0267926213691432E+000                 -6.3831693283442918E+000                  5.4894910117266882E+000                  7.3477856266286434E-001                  2.4754543365243792E-001                  1.7676003684697683E-002                  6.6944944793642409E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999971712594E-001                 -1.6173038415960540E-004                  4.0297630703507998E+000                 -6.3727179931795810E+000                  5.5040470381906390E+000                  7.3477856266286290E-001                  2.4754543365243917E-001                  1.7676003684697905E-002                  6.8576554626582836E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999970150111E-001                 -1.6926131838110097E-004                  4.0334517499252849E+000                 -6.3591641161465580E+000                  5.5227271923595920E+000                  7.3477856266286212E-001                  2.4754543365243983E-001                  1.7676003684698016E-002                  7.0751904708760628E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999968587616E-001                 -1.7656122363544766E-004                  4.0368989262688109E+000                 -6.3460765029081019E+000                  5.5406380689268122E+000                  7.3477856266286135E-001                  2.4754543365244056E-001                  1.7676003684698127E-002                  7.2917904226492757E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999967025122E-001                 -1.8364477725192534E-004                  4.0401334724991065E+000                 -6.3334274540486577E+000                  5.5578405420013368E+000                  7.3477856266286057E-001                  2.4754543365244130E-001                  1.7676003684698127E-002                  7.5074334929836787E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999965462627E-001                 -1.9052532610586880E-004                  4.0431794739050915E+000                 -6.3211910717367719E+000                  5.5743885337521020E+000                  7.3477856266285968E-001                  2.4754543365244208E-001                  1.7676003684698238E-002                  7.7221100652283707E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999963900132E-001                 -1.9721503247587815E-004                  4.0460572207324352E+000                 -6.3093431104719944E+000                  5.5903300343145155E+000                  7.3477856266285868E-001                  2.4754543365244291E-001                  1.7676003684698349E-002                  7.9358218812774162E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999962337638E-001                 -2.0372500108029376E-004                  4.0487839574745319E+000                 -6.2978611252307184E+000                  5.6057079412535584E+000                  7.3477856266285768E-001                  2.4754543365244380E-001                  1.7676003684698571E-002                  8.1485759379393776E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999960775143E-001                 -2.1006539417468942E-004                  4.0513744541469450E+000                 -6.2867243884565536E+000                  5.6205607555883876E+000                  7.3477856266285668E-001                  2.4754543365244469E-001                  1.7676003684698571E-002                  8.3603823118717941E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999959212649E-001                 -2.1624553296698175E-004                  4.0538414508806131E+000                 -6.2759137486500904E+000                  5.6349231628209608E+000                  7.3477856266285557E-001                  2.4754543365244563E-001                  1.7676003684698793E-002                  8.5712533142873947E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999957650165E-001                 -2.2227398627354210E-004                  4.0573685373506718E+000                 -6.2603297853521127E+000                  5.6556147742828982E+000                  7.3477856266285446E-001                  2.4754543365244663E-001                  1.7676003684698904E-002                  8.8846300095118783E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999954525154E-001                 -2.3390662995417420E-004                  4.0606087385032650E+000                 -6.2452737943501875E+000                  5.6753672904247017E+000                  7.3477856266285335E-001                  2.4754543365244772E-001                  1.7676003684698904E-002                  9.1982710891615363E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999952962659E-001                 -2.3952510317674146E-004                  4.0626793737301705E+000                 -6.2356029860446283E+000                  5.6880542020849125E+000                  7.3477856266285213E-001                  2.4754543365244885E-001                  1.7676003684699015E-002                  9.4055477470804366E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999951400165E-001                 -2.4502005864738765E-004                  4.0656616847660167E+000                 -6.2216044252844513E+000                  5.7064165254486694E+000                  7.3477856266285080E-001                  2.4754543365244996E-001                  1.7676003684699237E-002                  9.7138868408554569E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999948275164E-001                 -2.5566197442518536E-004                  4.0693562596653807E+000                 -6.2036834770403200E+000                  5.7297532296592912E+000                  7.3477856266285013E-001                  2.4754543365245057E-001                  1.7676003684699237E-002                  1.0123426402237416E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999945150164E-001                 -2.6587442930480214E-004                  4.0728026164740694E+000                 -6.1866040979650325E+000                  5.7519016618006313E+000                  7.3477856266284935E-001                  2.4754543365245124E-001                  1.7676003684699459E-002                  1.0529798850423478E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999942025164E-001                 -2.7569373587333441E-004                  4.0760318735408889E+000                 -6.1702921956883205E+000                  5.7729770131623583E+000                  7.3477856266284858E-001                  2.4754543365245193E-001                  1.7676003684699459E-002                  1.0933137084338767E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999938900164E-001                 -2.8515170371583786E-004                  4.0790696938788056E+000                 -6.1546829220538726E+000                  5.7930784955592740E+000                  7.3477856266284780E-001                  2.4754543365245268E-001                  1.7676003684699459E-002                  1.1333565442992045E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999935775152E-001                 -2.9427635830530670E-004                  4.0819374797364230E+000                 -6.1397191914221594E+000                  5.8122921668442098E+000                  7.3477856266284691E-001                  2.4754543365245346E-001                  1.7676003684699682E-002                  1.1731200865248987E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999932650174E-001                 -3.0309252136134508E-004                  4.0846532621577039E+000                 -6.1253502831682232E+000                  5.8306931582437489E+000                  7.3477856266284602E-001                  2.4754543365245427E-001                  1.7676003684699682E-002                  1.2126159487602196E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999929525163E-001                 -3.1162227965045769E-004                  4.0872323720615729E+000                 -6.1115310692459524E+000                  5.8483474493301539E+000                  7.3477856266284503E-001                  2.4754543365245513E-001                  1.7676003684699904E-002                  1.2518552552943872E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999926400163E-001                 -3.1988537377515276E-004                  4.0909105507673926E+000                 -6.0918179221423365E+000                  5.8735539830471399E+000                  7.3477856266284403E-001                  2.4754543365245602E-001                  1.7676003684699904E-002                  1.3100388353432569E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
